"çïïîêÏëÊÇRÇoÅ^ÇrÇYÇQçÜã@  ÇRë‰ìØéû"
"ãLò^í∑","éûä‘é≤","ƒÿ∂ﬁì˙ït","ƒÿ∂ﬁéûçè"
"1000DIV","5s (10ms)","12-09-05","13:37:37"

"¡¨»Ÿ","±›Ãﬂ","ìdà≥é≤","∫“›ƒ","Ωπ∞ÿ›∏ﬁ","ïœä∑î‰","µÃæØƒ","Ã®Ÿ¿"
"CH1","8936 analog","200mV","ìdó¨","OFF","-","-","500Hz"
"CH2","8936 analog","200mV","ìdà≥","OFF","-","-","500Hz"
"CH3","8936 analog","200mV","ÇfÇu","OFF","-","-","500Hz"
"CH4","8936 analog","200mV","êßà≥ã@","OFF","-","-","500Hz"
"CH5","8936 analog","500mV","âÒì]ë¨ìx","OFF","-","-","5Hz"
"CH6","8936 analog","500mV","","OFF","-","-","5Hz"

"éûä‘[s]","CH1(Max)[V]","CH1(Min)[V]","CH2(Max)[V]","CH2(Min)[V]","CH3(Max)[V]","CH3(Min)[V]","CH4(Max)[V]","CH4(Min)[V]","CH5(Max)[V]","CH5(Min)[V]","CH6(Max)[V]","CH6(Min)[V]"
5.0100000e+001,+4.75000e-002,+4.25000e-002,-1.12500e-001,-1.25000e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-2.50000e-003,+2.30000e+000,+2.29375e+000,+3.12500e-002,+0.00000e+000
5.0150000e+001,+4.75000e-002,+3.75000e-002,-1.27500e-001,-1.35000e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.29375e+000,+2.29375e+000,+2.50000e-002,-6.25000e-003
5.0200000e+001,+4.25000e-002,+3.25000e-002,-1.37500e-001,-1.42500e-001,-2.50000e-003,-2.50000e-003,-2.50000e-003,-2.50000e-003,+2.29375e+000,+2.28750e+000,+3.12500e-002,+0.00000e+000
5.0250000e+001,+3.25000e-002,+3.00000e-002,-1.37500e-001,-1.40000e-001,-2.50000e-003,-5.00000e-003,+2.50000e-003,-2.50000e-003,+2.28750e+000,+2.28750e+000,+2.50000e-002,+0.00000e+000
5.0300000e+001,+3.00000e-002,+2.50000e-002,-1.35000e-001,-1.40000e-001,-2.50000e-003,-2.50000e-003,+0.00000e+000,-5.00000e-003,+2.28750e+000,+2.28750e+000,+2.50000e-002,+0.00000e+000
5.0350000e+001,+2.25000e-002,+2.00000e-002,-1.32500e-001,-1.37500e-001,+0.00000e+000,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.29375e+000,+2.28125e+000,+2.50000e-002,+0.00000e+000
5.0400000e+001,+2.00000e-002,+1.50000e-002,-1.32500e-001,-1.35000e-001,+0.00000e+000,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.28750e+000,+2.28125e+000,+2.50000e-002,+0.00000e+000
5.0450000e+001,+1.75000e-002,+1.50000e-002,-1.27500e-001,-1.37500e-001,+2.50000e-003,-2.50000e-003,+2.50000e-003,-2.50000e-003,+2.28750e+000,+2.28125e+000,+3.12500e-002,+0.00000e+000
5.0500000e+001,+2.00000e-002,+1.25000e-002,-1.27500e-001,-1.32500e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-2.50000e-003,+2.28750e+000,+2.28125e+000,+2.50000e-002,+0.00000e+000
5.0550000e+001,+1.75000e-002,+1.25000e-002,-1.25000e-001,-1.30000e-001,+2.50000e-003,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.28750e+000,+2.28125e+000,+2.50000e-002,+0.00000e+000
5.0600000e+001,+1.75000e-002,+1.50000e-002,-1.30000e-001,-1.30000e-001,+2.50000e-003,+0.00000e+000,+2.50000e-003,-2.50000e-003,+2.28750e+000,+2.28125e+000,+2.50000e-002,+0.00000e+000
5.0650000e+001,+1.75000e-002,+1.50000e-002,-1.27500e-001,-1.30000e-001,+2.50000e-003,+0.00000e+000,+0.00000e+000,-2.50000e-003,+2.28750e+000,+2.28125e+000,+2.50000e-002,+0.00000e+000
5.0700000e+001,+2.25000e-002,+1.50000e-002,-1.30000e-001,-1.30000e-001,+0.00000e+000,-2.50000e-003,+2.50000e-003,+0.00000e+000,+2.28750e+000,+2.28750e+000,+8.68750e-001,+1.25000e-002
5.0750000e+001,+2.00000e-002,+1.50000e-002,-1.30000e-001,-1.35000e-001,+0.00000e+000,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.28750e+000,+2.28125e+000,+1.16875e+000,+9.81250e-001
5.0800000e+001,+2.50000e-002,+1.75000e-002,-1.30000e-001,-1.32500e-001,+2.50000e-003,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.28750e+000,+2.28125e+000,+1.21250e+000,+1.18750e+000
5.0850000e+001,+2.25000e-002,+2.00000e-002,-1.30000e-001,-1.32500e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-2.50000e-003,+2.28750e+000,+2.28125e+000,+1.21875e+000,+2.81250e-001
5.0900000e+001,+2.00000e-002,-2.50000e-003,-1.17500e-001,-1.30000e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-2.50000e-003,+2.28750e+000,+2.28125e+000,+1.93750e-001,+5.00000e-002
5.0950000e+001,-7.50000e-003,-3.00000e-002,-8.50000e-002,-1.12500e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-2.50000e-003,+2.28125e+000,+2.27500e+000,+4.37500e-002,+6.25000e-003
5.1000000e+001,-3.75000e-002,-7.25000e-002,-1.75000e-002,-7.50000e-002,+0.00000e+000,-2.50000e-003,-2.50000e-003,-2.50000e-003,+2.28125e+000,+2.26875e+000,+3.12500e-002,+0.00000e+000
5.1050000e+001,-7.75000e-002,-1.02500e-001,+5.25000e-002,-5.00000e-003,-2.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.27500e+000,+2.26875e+000,+1.87500e-002,+0.00000e+000
5.1100000e+001,-1.07500e-001,-1.20000e-001,+6.75000e-002,+5.25000e-002,+0.00000e+000,-2.50000e-003,+0.00000e+000,-2.50000e-003,+2.26875e+000,+2.26250e+000,+2.50000e-002,+0.00000e+000
5.1150000e+001,-1.22500e-001,-1.32500e-001,+1.00000e-001,+7.50000e-002,+5.00000e-003,+0.00000e+000,+0.00000e+000,-5.00000e-003,+2.26875e+000,+2.26250e+000,+3.12500e-002,-6.25000e-003
5.1200000e+001,-1.32500e-001,-1.35000e-001,+1.15000e-001,+1.02500e-001,+5.00000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+2.26875e+000,+2.26250e+000,+2.50000e-002,+0.00000e+000
5.1250000e+001,-1.32500e-001,-1.37500e-001,+1.10000e-001,+1.02500e-001,+5.00000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+2.26250e+000,+2.26250e+000,+2.50000e-002,+0.00000e+000
5.1300000e+001,-1.32500e-001,-1.35000e-001,+1.05000e-001,+1.02500e-001,+2.50000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+2.26875e+000,+2.26250e+000,+2.50000e-002,+0.00000e+000
5.1350000e+001,-1.32500e-001,-1.35000e-001,+1.05000e-001,+1.02500e-001,+5.00000e-003,+0.00000e+000,+0.00000e+000,-5.00000e-003,+2.26875e+000,+2.26250e+000,+2.50000e-002,+0.00000e+000
5.1400000e+001,-1.32500e-001,-1.37500e-001,+1.07500e-001,+1.05000e-001,+0.00000e+000,+0.00000e+000,+0.00000e+000,-5.00000e-003,+2.26875e+000,+2.25625e+000,+3.12500e-002,+0.00000e+000
5.1450000e+001,-1.32500e-001,-1.35000e-001,+1.05000e-001,+1.02500e-001,+2.50000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+2.26250e+000,+2.26250e+000,+3.12500e-002,+0.00000e+000
5.1500000e+001,-1.32500e-001,-1.40000e-001,+1.07500e-001,+1.02500e-001,+2.50000e-003,-2.50000e-003,+0.00000e+000,-5.00000e-003,+2.26875e+000,+2.26250e+000,+2.50000e-002,+0.00000e+000
5.1550000e+001,-1.32500e-001,-1.37500e-001,+1.05000e-001,+1.00000e-001,+2.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.26875e+000,+2.26250e+000,+2.50000e-002,+0.00000e+000
5.1600000e+001,-1.35000e-001,-1.37500e-001,+1.07500e-001,+1.00000e-001,+2.50000e-003,+0.00000e+000,+0.00000e+000,-5.00000e-003,+2.26875e+000,+2.26250e+000,+2.50000e-002,+0.00000e+000
5.1650000e+001,-1.35000e-001,-1.37500e-001,+1.05000e-001,+1.02500e-001,+2.50000e-003,-2.50000e-003,+2.50000e-003,-5.00000e-003,+2.26250e+000,+2.25625e+000,+2.50000e-002,+0.00000e+000
5.1700000e+001,-1.32500e-001,-1.37500e-001,+1.05000e-001,+1.02500e-001,+0.00000e+000,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.26875e+000,+2.26250e+000,+2.50000e-002,+0.00000e+000
5.1750000e+001,-1.35000e-001,-1.45000e-001,+1.10000e-001,+9.75000e-002,+2.50000e-003,-2.50000e-003,+0.00000e+000,-5.00000e-003,+2.26250e+000,+2.25625e+000,+1.87500e-002,+0.00000e+000
5.1800000e+001,-1.47500e-001,-1.55000e-001,+1.50000e-001,+1.15000e-001,+5.00000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+2.26250e+000,+2.25625e+000,+2.50000e-002,+0.00000e+000
5.1850000e+001,-1.50000e-001,-1.52500e-001,+1.77500e-001,+1.52500e-001,+5.00000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+2.26250e+000,+2.25625e+000,+2.50000e-002,-6.25000e-003
5.1900000e+001,-1.55000e-001,-1.60000e-001,+1.82500e-001,+1.72500e-001,+2.50000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+2.25625e+000,+2.25625e+000,+3.12500e-002,-6.25000e-003
5.1950000e+001,-1.57500e-001,-1.60000e-001,+1.72500e-001,+1.65000e-001,+2.50000e-003,-2.50000e-003,-5.00000e-003,-7.50000e-003,+2.25625e+000,+2.25625e+000,+2.50000e-002,+0.00000e+000
5.2000000e+001,-1.57500e-001,-1.60000e-001,+1.72500e-001,+1.67500e-001,+5.00000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.26250e+000,+2.25625e+000,+2.50000e-002,+0.00000e+000
5.2050000e+001,-1.57500e-001,-1.62500e-001,+1.75000e-001,+1.67500e-001,+5.00000e-003,+2.50000e-003,-2.50000e-003,-5.00000e-003,+2.26250e+000,+2.25625e+000,+2.50000e-002,+0.00000e+000
5.2100000e+001,-1.57500e-001,-1.62500e-001,+1.70000e-001,+1.67500e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.26250e+000,+2.25000e+000,+2.50000e-002,+0.00000e+000
5.2150000e+001,-1.52500e-001,-1.57500e-001,+1.70000e-001,+1.70000e-001,+5.00000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+2.26250e+000,+2.25625e+000,+3.12500e-002,+0.00000e+000
5.2200000e+001,-1.55000e-001,-1.62500e-001,+1.75000e-001,+1.70000e-001,+5.00000e-003,+0.00000e+000,-5.00000e-003,-1.00000e-002,+2.26250e+000,+2.25625e+000,+3.12500e-002,-6.25000e-003
5.2250000e+001,-1.57500e-001,-1.60000e-001,+1.72500e-001,+1.70000e-001,+5.00000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+2.26250e+000,+2.25625e+000,+2.50000e-002,-6.25000e-003
5.2300000e+001,-1.55000e-001,-1.62500e-001,+1.75000e-001,+1.70000e-001,+5.00000e-003,+0.00000e+000,-2.50000e-003,-7.50000e-003,+2.25625e+000,+2.25000e+000,+2.50000e-002,+6.25000e-003
5.2350000e+001,-1.55000e-001,-1.62500e-001,+1.75000e-001,+1.70000e-001,+2.50000e-003,-2.50000e-003,-2.50000e-003,-7.50000e-003,+2.26250e+000,+2.25000e+000,+2.50000e-002,+0.00000e+000
5.2400000e+001,-1.60000e-001,-1.65000e-001,+1.72500e-001,+1.67500e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-5.00000e-003,+2.25625e+000,+2.25000e+000,+2.50000e-002,+0.00000e+000
5.2450000e+001,-1.67500e-001,-1.70000e-001,+1.92500e-001,+1.75000e-001,+2.50000e-003,+0.00000e+000,-7.50000e-003,-7.50000e-003,+2.25625e+000,+2.25000e+000,+2.50000e-002,+0.00000e+000
5.2500000e+001,-1.55000e-001,-1.65000e-001,+2.20000e-001,+2.00000e-001,+2.50000e-003,+0.00000e+000,-2.50000e-003,-5.00000e-003,+2.25625e+000,+2.24375e+000,+2.50000e-002,+0.00000e+000
5.2550000e+001,-1.45000e-001,-1.55000e-001,+2.27500e-001,+2.22500e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.25000e+000,+2.24375e+000,+2.50000e-002,+0.00000e+000
5.2600000e+001,-1.40000e-001,-1.45000e-001,+2.30000e-001,+2.27500e-001,+2.50000e-003,-2.25000e-002,-5.00000e-003,-7.50000e-003,+2.25000e+000,+2.24375e+000,+2.50000e-002,+0.00000e+000
5.2650000e+001,-1.37500e-001,-1.45000e-001,+2.27500e-001,+2.25000e-001,+2.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.24375e+000,+2.23750e+000,+2.50000e-002,+0.00000e+000
5.2700000e+001,-1.27500e-001,-1.37500e-001,+2.30000e-001,+2.22500e-001,+2.50000e-003,-2.50000e-003,-2.50000e-003,-7.50000e-003,+2.24375e+000,+2.23750e+000,+2.50000e-002,-6.25000e-003
5.2750000e+001,-1.25000e-001,-1.32500e-001,+2.27500e-001,+2.25000e-001,+2.50000e-003,-2.50000e-003,-2.50000e-003,-5.00000e-003,+2.24375e+000,+2.23750e+000,+2.50000e-002,+0.00000e+000
5.2800000e+001,-1.30000e-001,-1.35000e-001,+2.25000e-001,+2.20000e-001,+2.50000e-003,-2.50000e-003,-5.00000e-003,-7.50000e-003,+2.24375e+000,+2.23750e+000,+2.50000e-002,+0.00000e+000
5.2850000e+001,-1.35000e-001,-1.35000e-001,+2.22500e-001,+2.20000e-001,+5.00000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.23750e+000,+2.23125e+000,+2.50000e-002,+0.00000e+000
5.2900000e+001,-1.32500e-001,-1.35000e-001,+2.22500e-001,+2.22500e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.24375e+000,+2.23750e+000,+2.50000e-002,+0.00000e+000
5.2950000e+001,-1.35000e-001,-1.37500e-001,+2.22500e-001,+2.20000e-001,+5.00000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.24375e+000,+2.23125e+000,+2.50000e-002,+0.00000e+000
5.3000000e+001,-1.32500e-001,-1.35000e-001,+2.25000e-001,+2.20000e-001,+5.00000e-003,+2.50000e-003,-5.00000e-003,-1.00000e-002,+2.24375e+000,+2.23750e+000,+2.50000e-002,-6.25000e-003
5.3050000e+001,-1.32500e-001,-1.37500e-001,+2.25000e-001,+2.22500e-001,+5.00000e-003,+0.00000e+000,-5.00000e-003,-1.00000e-002,+2.24375e+000,+2.23750e+000,+2.50000e-002,-6.25000e-003
5.3100000e+001,-1.32500e-001,-1.35000e-001,+2.25000e-001,+2.22500e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-1.00000e-002,+2.24375e+000,+2.23750e+000,+2.50000e-002,-6.25000e-003
5.3150000e+001,-1.35000e-001,-1.37500e-001,+2.25000e-001,+2.20000e-001,+5.00000e-003,+0.00000e+000,-7.50000e-003,-1.00000e-002,+2.24375e+000,+2.23750e+000,+2.50000e-002,+0.00000e+000
5.3200000e+001,-1.35000e-001,-1.35000e-001,+2.25000e-001,+2.22500e-001,+5.00000e-003,+2.50000e-003,-1.00000e-002,-1.25000e-002,+2.23750e+000,+2.23125e+000,+2.50000e-002,-6.25000e-003
5.3250000e+001,-1.30000e-001,-1.37500e-001,+2.22500e-001,+2.17500e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-1.00000e-002,+2.23750e+000,+2.23125e+000,+2.50000e-002,+0.00000e+000
5.3300000e+001,-1.12500e-001,-1.20000e-001,+2.20000e-001,+2.17500e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-1.25000e-002,+2.23750e+000,+2.23125e+000,+2.50000e-002,-6.25000e-003
5.3350000e+001,-1.02500e-001,-1.10000e-001,+2.17500e-001,+2.15000e-001,+5.00000e-003,+0.00000e+000,-1.00000e-002,-1.00000e-002,+2.23750e+000,+2.23125e+000,+2.50000e-002,+0.00000e+000
5.3400000e+001,-1.02500e-001,-1.07500e-001,+2.17500e-001,+2.17500e-001,+2.50000e-003,-2.50000e-003,-5.00000e-003,-1.00000e-002,+2.23750e+000,+2.22500e+000,+2.50000e-002,-6.25000e-003
5.3450000e+001,-1.02500e-001,-1.07500e-001,+2.17500e-001,+2.15000e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-1.00000e-002,+2.23125e+000,+2.23125e+000,+2.50000e-002,+0.00000e+000
5.3500000e+001,-1.02500e-001,-1.05000e-001,+2.17500e-001,+2.12500e-001,+2.50000e-003,-2.50000e-003,-5.00000e-003,-1.00000e-002,+2.23750e+000,+2.22500e+000,+2.50000e-002,-6.25000e-003
5.3550000e+001,-1.02500e-001,-1.05000e-001,+2.17500e-001,+2.15000e-001,+2.50000e-003,+0.00000e+000,-7.50000e-003,-1.00000e-002,+2.23125e+000,+2.22500e+000,+1.87500e-002,+0.00000e+000
5.3600000e+001,-1.05000e-001,-1.07500e-001,+2.17500e-001,+2.15000e-001,+5.00000e-003,+2.50000e-003,-7.50000e-003,-1.00000e-002,+2.23125e+000,+2.23125e+000,+3.12500e-002,+0.00000e+000
5.3650000e+001,-1.02500e-001,-1.05000e-001,+2.15000e-001,+2.12500e-001,+2.50000e-003,+2.50000e-003,-7.50000e-003,-1.25000e-002,+2.23750e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
5.3700000e+001,-1.00000e-001,-1.05000e-001,+2.17500e-001,+2.12500e-001,+2.50000e-003,+0.00000e+000,-7.50000e-003,-1.00000e-002,+2.23750e+000,+2.23125e+000,+2.50000e-002,-6.25000e-003
5.3750000e+001,-1.00000e-001,-1.02500e-001,+2.15000e-001,+2.12500e-001,+5.00000e-003,+0.00000e+000,-5.00000e-003,-5.00000e-003,+2.23750e+000,+2.23125e+000,+2.50000e-002,+0.00000e+000
5.3800000e+001,-1.02500e-001,-1.05000e-001,+2.17500e-001,+2.15000e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.23125e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
5.3850000e+001,-1.00000e-001,-1.05000e-001,+2.12500e-001,+2.12500e-001,+2.50000e-003,-2.50000e-003,-7.50000e-003,-1.50000e-002,+2.23125e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
5.3900000e+001,-1.00000e-001,-1.02500e-001,+2.12500e-001,+2.12500e-001,+2.50000e-003,-2.50000e-003,-5.00000e-003,-1.00000e-002,+2.23125e+000,+2.22500e+000,+2.50000e-002,-6.25000e-003
5.3950000e+001,-1.02500e-001,-1.02500e-001,+2.17500e-001,+2.15000e-001,+2.50000e-003,-2.50000e-003,-1.00000e-002,-1.25000e-002,+2.23750e+000,+2.22500e+000,+2.50000e-002,-6.25000e-003
5.4000000e+001,-1.02500e-001,-1.07500e-001,+2.15000e-001,+2.10000e-001,+5.00000e-003,-5.00000e-003,-7.50000e-003,-1.00000e-002,+2.23750e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
5.4050000e+001,-8.25000e-002,-1.05000e-001,+2.10000e-001,+2.02500e-001,+0.00000e+000,-5.00000e-003,-5.00000e-003,-1.25000e-002,+2.23125e+000,+2.23125e+000,+2.50000e-002,-6.25000e-003
5.4100000e+001,-8.00000e-002,-8.50000e-002,+2.07500e-001,+2.05000e-001,+0.00000e+000,+0.00000e+000,-7.50000e-003,-1.25000e-002,+2.23125e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
5.4150000e+001,-8.25000e-002,-8.75000e-002,+2.07500e-001,+2.05000e-001,+2.50000e-003,+0.00000e+000,-7.50000e-003,-1.25000e-002,+2.23125e+000,+2.21875e+000,+2.50000e-002,-6.25000e-003
5.4200000e+001,-7.25000e-002,-8.50000e-002,+2.05000e-001,+2.02500e-001,+2.50000e-003,+0.00000e+000,-7.50000e-003,-1.25000e-002,+2.22500e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
5.4250000e+001,-6.50000e-002,-7.00000e-002,+2.02500e-001,+1.95000e-001,+2.50000e-003,+2.50000e-003,-7.50000e-003,-1.25000e-002,+2.23125e+000,+2.21875e+000,+2.50000e-002,-6.25000e-003
5.4300000e+001,-6.75000e-002,-7.50000e-002,+2.02500e-001,+1.97500e-001,+2.50000e-003,+0.00000e+000,-1.00000e-002,-1.25000e-002,+2.22500e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.4350000e+001,-7.00000e-002,-7.50000e-002,+2.00000e-001,+1.95000e-001,+2.50000e-003,+0.00000e+000,-7.50000e-003,-1.00000e-002,+2.23125e+000,+2.22500e+000,+2.50000e-002,-6.25000e-003
5.4400000e+001,-7.25000e-002,-7.50000e-002,+2.00000e-001,+1.95000e-001,+2.50000e-003,+0.00000e+000,-7.50000e-003,-1.25000e-002,+2.22500e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
5.4450000e+001,-7.00000e-002,-7.50000e-002,+2.00000e-001,+1.97500e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-1.25000e-002,+2.22500e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.4500000e+001,-7.25000e-002,-7.75000e-002,+2.02500e-001,+1.97500e-001,+2.50000e-003,+2.50000e-003,-7.50000e-003,-1.00000e-002,+2.22500e+000,+2.21875e+000,+2.50000e-002,-6.25000e-003
5.4550000e+001,-7.00000e-002,-7.75000e-002,+2.02500e-001,+1.97500e-001,+5.00000e-003,+0.00000e+000,-7.50000e-003,-1.00000e-002,+2.22500e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
5.4600000e+001,-7.25000e-002,-7.75000e-002,+2.02500e-001,+1.97500e-001,+2.50000e-003,+2.50000e-003,-1.00000e-002,-1.25000e-002,+2.22500e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.4650000e+001,-7.50000e-002,-7.75000e-002,+2.00000e-001,+2.00000e-001,+2.50000e-003,+0.00000e+000,-7.50000e-003,-1.00000e-002,+2.22500e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
5.4700000e+001,-7.50000e-002,-7.75000e-002,+2.00000e-001,+1.97500e-001,+5.00000e-003,+2.50000e-003,-7.50000e-003,-1.00000e-002,+2.22500e+000,+2.22500e+000,+2.50000e-002,-6.25000e-003
5.4750000e+001,-7.50000e-002,-7.75000e-002,+2.00000e-001,+1.97500e-001,+5.00000e-003,+2.50000e-003,-7.50000e-003,-1.00000e-002,+2.23125e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.4800000e+001,-7.50000e-002,-7.75000e-002,+2.02500e-001,+2.00000e-001,+2.50000e-003,+0.00000e+000,-5.00000e-003,-1.00000e-002,+2.22500e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.4850000e+001,-7.50000e-002,-7.75000e-002,+2.00000e-001,+1.97500e-001,+5.00000e-003,+0.00000e+000,+0.00000e+000,-7.50000e-003,+2.22500e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.4900000e+001,-7.25000e-002,-7.75000e-002,+2.02500e-001,+2.00000e-001,+5.00000e-003,+5.00000e-003,-5.00000e-003,-7.50000e-003,+2.22500e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.4950000e+001,-7.50000e-002,-7.75000e-002,+2.02500e-001,+2.00000e-001,+7.50000e-003,+5.00000e-003,-2.50000e-003,-1.00000e-002,+2.22500e+000,+2.22500e+000,+2.50000e-002,+0.00000e+000
5.5000000e+001,-7.25000e-002,-7.50000e-002,+2.05000e-001,+2.00000e-001,+7.50000e-003,+5.00000e-003,-2.50000e-003,-1.00000e-002,+2.23125e+000,+2.22500e+000,+2.50000e-002,-6.25000e-003
5.5050000e+001,-7.50000e-002,-7.75000e-002,+2.00000e-001,+1.97500e-001,+5.00000e-003,+2.50000e-003,-5.00000e-003,-7.50000e-003,+2.22500e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.5100000e+001,-7.50000e-002,-7.75000e-002,+2.00000e-001,+1.95000e-001,+7.50000e-003,+5.00000e-003,-5.00000e-003,-7.50000e-003,+2.22500e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.5150000e+001,-6.00000e-002,-7.50000e-002,+1.97500e-001,+1.90000e-001,+7.50000e-003,+2.50000e-003,-5.00000e-003,-1.00000e-002,+2.22500e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.5200000e+001,-5.50000e-002,-5.75000e-002,+1.95000e-001,+1.90000e-001,+7.50000e-003,+5.00000e-003,-2.50000e-003,-1.00000e-002,+2.21875e+000,+2.21875e+000,+3.12500e-002,+0.00000e+000
5.5250000e+001,-5.00000e-002,-5.50000e-002,+1.90000e-001,+1.87500e-001,+7.50000e-003,+5.00000e-003,-2.50000e-003,-7.50000e-003,+2.21875e+000,+2.21250e+000,+2.50000e-002,+0.00000e+000
5.5300000e+001,-5.00000e-002,-5.50000e-002,+1.87500e-001,+1.85000e-001,+5.00000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+2.21875e+000,+2.21250e+000,+2.50000e-002,+0.00000e+000
5.5350000e+001,-5.25000e-002,-5.50000e-002,+1.85000e-001,+1.85000e-001,+5.00000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+2.21875e+000,+2.21250e+000,+2.50000e-002,+0.00000e+000
5.5400000e+001,-5.25000e-002,-5.25000e-002,+1.87500e-001,+1.85000e-001,+7.50000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+2.21875e+000,+2.21250e+000,+2.50000e-002,-6.25000e-003
5.5450000e+001,-5.00000e-002,-5.25000e-002,+1.87500e-001,+1.85000e-001,+7.50000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+2.21875e+000,+2.21250e+000,+2.50000e-002,+0.00000e+000
5.5500000e+001,-5.00000e-002,-5.50000e-002,+1.87500e-001,+1.87500e-001,+5.00000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+2.21875e+000,+2.21875e+000,+2.50000e-002,+0.00000e+000
5.5550000e+001,-4.75000e-002,-5.50000e-002,+1.90000e-001,+1.87500e-001,+5.00000e-003,+5.00000e-003,-5.00000e-003,-1.00000e-002,+2.21875e+000,+2.21875e+000,+2.50000e-002,-6.25000e-003
5.5600000e+001,-4.75000e-002,-5.00000e-002,+1.90000e-001,+1.87500e-001,+7.50000e-003,+2.50000e-003,-5.00000e-003,-1.25000e-002,+2.21875e+000,+2.21250e+000,+3.12500e-002,-6.25000e-003
5.5650000e+001,-4.75000e-002,-5.50000e-002,+1.90000e-001,+1.85000e-001,+7.50000e-003,+0.00000e+000,-5.00000e-003,-7.50000e-003,+2.21875e+000,+2.21250e+000,+3.12500e-002,+0.00000e+000
5.5700000e+001,-4.75000e-002,-5.00000e-002,+1.92500e-001,+1.85000e-001,+5.00000e-003,+2.50000e-003,-5.00000e-003,-1.00000e-002,+2.22500e+000,+2.21875e+000,+2.50000e-002,-6.25000e-003
5.5750000e+001,-5.00000e-002,-5.50000e-002,+1.90000e-001,+1.87500e-001,+7.50000e-003,+2.50000e-003,-2.50000e-003,-7.50000e-003,+2.21875e+000,+2.21250e+000,+2.50000e-002,+0.00000e+000
